step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
771,5.89,-15.389,21.4909,0.7988,0.0235,-0.1121,-0.1764,0.588,0.17,0.622,-15.5585,21.4982,0.2,0.0079,-0.19,0.0,-0.2106,-0.2134,-0.5505,0.6269,0.4784,1,1,2,0.874,0.508,0.492,0,0,0.0,2,DESCENT_PHASE,0.0156,0.0778
772,5.897,-15.3885,21.4885,0.7952,0.0245,-0.1186,-0.1764,0.585,0.17,0.619,-15.5583,21.4943,0.2,0.0082,-0.1974,0.0,-0.2109,-0.2233,-0.5507,0.6306,0.5126,1,1,2,0.876,0.503,0.497,0,0,0.0,2,DESCENT_PHASE,0.0163,0.0789
773,5.905,-15.388,21.486,0.7917,0.0241,-0.1263,-0.1764,0.581,0.17,0.616,-15.5581,21.4902,0.2,0.0085,-0.2047,0.0,-0.2107,-0.2323,-0.5506,0.6337,0.4838,1,1,2,0.875,0.501,0.499,0,0,0.0,2,DESCENT_PHASE,0.0156,0.0784
774,5.913,-15.3875,21.4833,0.7882,0.025,-0.1327,-0.1764,0.578,0.171,0.612,-15.558,21.4859,0.2,0.0088,-0.2121,0.0,-0.2111,-0.2421,-0.5506,0.6375,0.5094,1,1,2,0.877,0.504,0.496,0,0,0.0,2,DESCENT_PHASE,0.0162,0.0794
775,5.92,-15.387,21.4805,0.7847,0.0249,-0.1402,-0.1764,0.574,0.171,0.609,-15.5578,21.4815,0.2,0.0091,-0.2193,0.0,-0.211,-0.2512,-0.5506,0.6409,0.4804,1,1,2,0.876,0.513,0.487,0,0,0.0,2,DESCENT_PHASE,0.0157,0.0792
776,5.927,-15.3865,21.4776,0.7811,0.0262,-0.1468,-0.1764,0.571,0.171,0.606,-15.5576,21.477,0.2,0.0094,-0.2267,0.0,-0.2115,-0.2609,-0.5507,0.645,0.5156,1,1,2,0.877,0.508,0.492,0,0,0.0,2,DESCENT_PHASE,0.0167,0.0799
777,5.934,-15.3859,21.4745,0.7776,0.0266,-0.1548,-0.1764,0.567,0.171,0.603,-15.5574,21.4723,0.2,0.0097,-0.234,0.0,-0.2117,-0.2699,-0.5506,0.6487,0.4863,1,1,2,0.876,0.514,0.486,0,0,0.0,2,DESCENT_PHASE,0.0169,0.0792
778,5.94,-15.3854,21.4712,0.7741,0.0286,-0.1616,-0.1765,0.564,0.172,0.599,-15.5572,21.4675,0.2,0.01,-0.2413,0.0,-0.2126,-0.2793,-0.5505,0.6529,0.5193,1,1,2,0.878,0.51,0.49,0,0,0.0,2,DESCENT_PHASE,0.0186,0.0797
779,5.947,-15.3848,21.4678,0.7705,0.0298,-0.1695,-0.1765,0.56,0.172,0.596,-15.557,21.4625,0.2,0.0103,-0.2485,0.0,-0.2132,-0.2883,-0.5505,0.6569,0.4895,1,1,2,0.877,0.507,0.493,0,0,0.0,2,DESCENT_PHASE,0.0195,0.079
780,5.954,-15.3841,21.4643,0.767,0.0318,-0.1761,-0.1765,0.557,0.173,0.593,-15.5568,21.4574,0.2,0.0106,-0.2559,0.0,-0.2141,-0.2979,-0.5505,0.6615,0.5175,1,1,2,0.879,0.506,0.494,0,0,0.0,2,DESCENT_PHASE,0.0212,0.0797
781,5.962,-15.3835,21.4606,0.7635,0.0323,-0.1837,-0.1765,0.553,0.173,0.59,-15.5566,21.4521,0.2,0.011,-0.2631,0.0,-0.2143,-0.307,-0.5505,0.6658,0.4877,1,1,2,0.878,0.512,0.488,0,0,0.0,2,DESCENT_PHASE,0.0214,0.0794
782,5.968,-15.3828,21.4568,0.76,0.0339,-0.1904,-0.1764,0.549,0.174,0.586,-15.5563,21.4467,0.2,0.0112,-0.2703,0.0,-0.2152,-0.3164,-0.5507,0.6705,0.5244,1,1,2,0.879,0.507,0.493,0,0,0.0,2,DESCENT_PHASE,0.0227,0.0799
783,5.975,-15.3821,21.4529,0.7564,0.0342,-0.1984,-0.1764,0.546,0.174,0.583,-15.5561,21.4412,0.2,0.0115,-0.2775,0.0,-0.2154,-0.3253,-0.5506,0.6748,0.4944,1,1,2,0.879,0.508,0.492,0,0,0.0,2,DESCENT_PHASE,0.0226,0.0792
784,5.982,-15.3814,21.4488,0.7529,0.0357,-0.205,-0.1765,0.542,0.175,0.58,-15.5559,21.4355,0.2,0.0118,-0.2848,0.0,-0.2163,-0.3347,-0.5505,0.6796,0.524,1,1,2,0.88,0.508,0.492,0,0,0.0,2,DESCENT_PHASE,0.0239,0.0797
785,5.989,-15.3807,21.4445,0.7494,0.0363,-0.2127,-0.1765,0.539,0.176,0.577,-15.5556,21.4297,0.2,0.0121,-0.2919,0.0,-0.2167,-0.3436,-0.5505,0.6842,0.4938,1,1,2,0.879,0.508,0.492,0,0,0.0,2,DESCENT_PHASE,0.0242,0.0792
786,5.995,-15.3799,21.4401,0.7458,0.0381,-0.2193,-0.1764,0.535,0.176,0.574,-15.5554,21.4237,0.2,0.0124,-0.2992,0.0,-0.2176,-0.3531,-0.5506,0.6893,0.5308,1,1,2,0.881,0.509,0.491,0,0,0.0,2,DESCENT_PHASE,0.0256,0.0798
787,6.002,-15.3791,21.4356,0.7423,0.0389,-0.2273,-0.1765,0.532,0.177,0.57,-15.5551,21.4175,0.2,0.0127,-0.3062,0.0,-0.2183,-0.3618,-0.5505,0.694,0.5004,1,1,2,0.88,0.507,0.493,0,0,0.0,2,DESCENT_PHASE,0.0262,0.0789
788,6.01,-15.3783,21.4309,0.7388,0.0407,-0.2338,-0.1765,0.528,0.178,0.567,-15.5549,21.4113,0.2,0.013,-0.3135,0.0,-0.2192,-0.3713,-0.5505,0.6993,0.5291,1,1,2,0.881,0.511,0.489,0,0,0.0,2,DESCENT_PHASE,0.0277,0.0797
789,6.017,-15.3775,21.4261,0.7353,0.0414,-0.2414,-0.1765,0.525,0.178,0.564,-15.5546,21.4049,0.2,0.0134,-0.3205,0.0,-0.2197,-0.3801,-0.5505,0.7041,0.4987,1,1,2,0.881,0.506,0.494,0,0,0.0,2,DESCENT_PHASE,0.028,0.0791
790,6.024,-15.3766,21.4211,0.7317,0.0433,-0.2479,-0.1765,0.521,0.179,0.561,-15.5543,21.3983,0.2,0.0136,-0.3277,0.0,-0.221,-0.3895,-0.5504,0.7096,0.535,1,1,2,0.882,0.512,0.488,0,0,0.0,2,DESCENT_PHASE,0.0297,0.0798
791,6.03,-15.3757,21.416,0.7282,0.0443,-0.2559,-0.1765,0.518,0.18,0.558,-15.554,21.3916,0.2,0.0139,-0.3347,0.0,-0.2217,-0.3981,-0.5505,0.7146,0.5043,1,1,2,0.881,0.509,0.491,0,0,0.0,2,DESCENT_PHASE,0.0304,0.0788
792,6.037,-15.3748,21.4108,0.7247,0.0457,-0.2627,-0.1764,0.514,0.181,0.555,-15.5538,21.3848,0.2,0.0142,-0.3418,0.0,-0.2227,-0.4073,-0.5507,0.7202,0.5426,1,1,2,0.883,0.515,0.485,0,0,0.0,2,DESCENT_PHASE,0.0316,0.0791
793,6.044,-15.3739,21.4053,0.7222,0.0452,-0.2728,-0.1246,0.512,0.182,0.553,-15.5535,21.3778,0.2,0.0145,-0.3489,0.0,-0.2228,-0.415,-0.6387,0.7935,0.5073,1,1,2,0.882,0.513,0.487,0,0,0.0,2,DESCENT_PHASE,0.0307,0.076
794,6.051,-15.373,21.3997,0.7203,0.0454,-0.2803,-0.0919,0.51,0.182,0.551,-15.5532,21.3707,0.2,0.0148,-0.3559,0.0,-0.2232,-0.4237,-0.6942,0.8434,0.548,1,1,2,0.884,0.521,0.479,0,0,0.0,2,DESCENT_PHASE,0.0306,0.0756
795,6.058,-15.3721,21.3939,0.7189,0.0435,-0.2888,-0.0715,0.508,0.183,0.55,-15.5529,21.3634,0.2,0.0151,-0.3629,0.0,-0.2227,-0.4319,-0.729,0.8761,0.5153,1,1,2,0.884,0.519,0.481,0,0,0.0,2,DESCENT_PHASE,0.0284,0.0741
796,6.065,-15.3713,21.388,0.7177,0.0425,-0.295,-0.0587,0.507,0.184,0.549,-15.5526,21.356,0.2,0.0154,-0.3699,0.0,-0.2225,-0.4412,-0.7507,0.8987,0.5318,1,1,2,0.884,0.52,0.48,0,0,0.0,2,DESCENT_PHASE,0.0271,0.0749
797,6.071,-15.3705,21.382,0.7167,0.0398,-0.3019,-0.0505,0.506,0.185,0.549,-15.5523,21.3485,0.2,0.0156,-0.3769,0.0,-0.2216,-0.45,-0.7646,0.9145,0.5003,1,1,2,0.882,0.512,0.488,0,0,0.0,2,DESCENT_PHASE,0.0241,0.075
798,6.078,-15.3697,21.3758,0.7158,0.038,-0.3083,-0.0453,0.505,0.186,0.548,-15.5519,21.3408,0.2,0.016,-0.3839,0.0,-0.221,-0.4591,-0.7734,0.9262,0.5389,1,1,2,0.883,0.512,0.488,0,0,0.0,2,DESCENT_PHASE,0.0221,0.0755
799,6.085,-15.369,21.3695,0.715,0.0351,-0.317,-0.0422,0.504,0.186,0.548,-15.5516,21.333,0.2,0.0162,-0.3908,0.0,-0.2199,-0.4671,-0.7788,0.9344,0.5077,1,1,2,0.881,0.506,0.494,0,0,0.0,2,DESCENT_PHASE,0.0188,0.0738
800,6.092,-15.3684,21.363,0.7142,0.0332,-0.325,-0.0402,0.504,0.187,0.547,-15.5513,21.325,0.2,0.0165,-0.3977,0.0,-0.2191,-0.4753,-0.7822,0.9412,0.5463,1,1,2,0.882,0.508,0.492,0,0,0.0,2,DESCENT_PHASE,0.0167,0.0726
801,6.099,-15.3678,21.3563,0.7134,0.0304,-0.3349,-0.039,0.503,0.187,0.547,-15.5509,21.317,0.2,0.0168,-0.4046,0.0,-0.2178,-0.4828,-0.7842,0.9463,0.5152,1,1,2,0.881,0.512,0.488,0,0,0.0,2,DESCENT_PHASE,0.0135,0.0697
802,6.106,-15.3672,21.3494,0.7126,0.0288,-0.3438,-0.0382,0.502,0.188,0.546,-15.5506,21.3087,0.2,0.0171,-0.4114,0.0,-0.2171,-0.4904,-0.7855,0.9511,0.5538,1,1,2,0.882,0.507,0.493,0,0,0.0,2,DESCENT_PHASE,0.0118,0.0676
803,6.113,-15.3667,21.3423,0.7119,0.0265,-0.3541,-0.0379,0.501,0.188,0.545,-15.5503,21.3004,0.2,0.0174,-0.4184,0.0,-0.2159,-0.4976,-0.7861,0.9551,0.5226,1,1,2,0.881,0.512,0.488,0,0,0.0,2,DESCENT_PHASE,0.0091,0.0642
804,6.119,-15.3661,21.3351,0.7111,0.0257,-0.3631,-0.0376,0.501,0.189,0.545,-15.5499,21.2919,0.2,0.0176,-0.4251,0.0,-0.2154,-0.505,-0.7866,0.9593,0.5613,1,1,2,0.883,0.507,0.493,0,0,0.0,2,DESCENT_PHASE,0.0081,0.062
805,6.126,-15.3657,21.3276,0.7104,0.0244,-0.3732,-0.0375,0.5,0.189,0.544,-15.5495,21.2832,0.2,0.0179,-0.4319,0.0,-0.2146,-0.5118,-0.7868,0.9628,0.5298,1,1,2,0.882,0.509,0.491,0,0,0.0,2,DESCENT_PHASE,0.0065,0.0587
806,6.133,-15.3652,21.32,0.7096,0.0248,-0.3816,-0.0374,0.499,0.19,0.544,-15.5492,21.2744,0.2,0.0182,-0.4387,0.0,-0.2145,-0.5193,-0.7869,0.9669,0.5669,1,1,2,0.883,0.512,0.488,0,0,0.0,2,DESCENT_PHASE,0.0065,0.0571
807,6.14,-15.3647,21.3121,0.7089,0.0248,-0.3908,-0.0374,0.498,0.19,0.543,-15.5488,21.2655,0.2,0.0185,-0.4456,0.0,-0.2143,-0.5266,-0.787,0.9708,0.535,1,1,2,0.883,0.511,0.489,0,0,0.0,2,DESCENT_PHASE,0.0063,0.0547
808,6.146,-15.3641,21.3042,0.7081,0.0258,-0.3981,-0.0373,0.498,0.19,0.543,-15.5484,21.2565,0.2,0.0188,-0.4521,0.0,-0.2145,-0.5342,-0.7871,0.9751,0.569,1,1,2,0.884,0.518,0.482,0,0,0.0,2,DESCENT_PHASE,0.007,0.0541
809,6.153,-15.3636,21.2961,0.7074,0.0258,-0.4059,-0.0373,0.497,0.191,0.542,-15.5481,21.2473,0.2,0.0191,-0.459,0.0,-0.2143,-0.542,-0.7872,0.9795,0.5372,1,1,2,0.884,0.516,0.484,0,0,0.0,2,DESCENT_PHASE,0.0068,0.0531
810,6.16,-15.3631,21.2878,0.7066,0.0272,-0.4118,-0.0372,0.496,0.191,0.542,-15.5477,21.238,0.2,0.0194,-0.4656,0.0,-0.2146,-0.5502,-0.7872,0.9841,0.5698,1,1,2,0.885,0.521,0.479,0,0,0.0,2,DESCENT_PHASE,0.0078,0.0537
811,6.167,-15.3625,21.2795,0.7059,0.0277,-0.4185,-0.0372,0.495,0.192,0.541,-15.5473,21.2286,0.2,0.0196,-0.4723,0.0,-0.2147,-0.5582,-0.7873,0.9887,0.538,1,1,2,0.885,0.518,0.482,0,0,0.0,2,DESCENT_PHASE,0.0081,0.0538
812,6.173,-15.3619,21.271,0.7051,0.0297,-0.4234,-0.0372,0.495,0.192,0.54,-15.5469,21.219,0.2,0.0199,-0.4788,0.0,-0.2154,-0.5669,-0.7872,0.9937,0.573,1,1,2,0.886,0.525,0.475,0,0,0.0,2,DESCENT_PHASE,0.0098,0.0555
813,6.18,-15.3613,21.2624,0.7044,0.0312,-0.4292,-0.0372,0.494,0.193,0.54,-15.5465,21.2093,0.2,0.0202,-0.4855,0.0,-0.2159,-0.5753,-0.7873,0.9987,0.5411,1,1,2,0.886,0.525,0.475,0,0,0.0,2,DESCENT_PHASE,0.011,0.0564
814,6.188,-15.3607,21.2537,0.7037,0.0331,-0.4332,-0.0374,0.493,0.193,0.539,-15.5461,21.1994,0.2,0.0205,-0.4921,0.0,-0.2165,-0.5844,-0.7869,1.0038,0.5645,1,1,2,0.886,0.527,0.473,0,0,0.0,2,DESCENT_PHASE,0.0126,0.0589
815,6.195,-15.36,21.245,0.7029,0.0333,-0.4382,-0.0372,0.492,0.194,0.539,-15.5457,21.1894,0.2,0.0207,-0.4987,0.0,-0.2166,-0.5932,-0.7872,1.0092,0.532,1,1,2,0.885,0.522,0.478,0,0,0.0,2,DESCENT_PHASE,0.0126,0.0605
816,6.202,-15.3593,21.2361,0.7022,0.0341,-0.4424,-0.037,0.492,0.194,0.538,-15.5452,21.1793,0.2,0.021,-0.5052,0.0,-0.2169,-0.6022,-0.7875,1.0148,0.5711,1,1,2,0.886,0.525,0.475,0,0,0.0,2,DESCENT_PHASE,0.0132,0.0628
817,6.209,-15.3586,21.2272,0.7014,0.0336,-0.4484,-0.037,0.491,0.195,0.538,-15.5448,21.1691,0.2,0.0213,-0.5116,0.0,-0.2166,-0.6105,-0.7876,1.0198,0.5389,1,1,2,0.885,0.521,0.479,0,0,0.0,2,DESCENT_PHASE,0.0123,0.0633
818,6.216,-15.358,21.2181,0.7007,0.034,-0.4532,-0.0369,0.49,0.196,0.538,-15.5444,21.1587,0.2,0.0215,-0.5181,0.0,-0.2167,-0.6192,-0.7878,1.0252,0.5782,1,1,2,0.886,0.526,0.474,0,0,0.0,2,DESCENT_PHASE,0.0125,0.0649
819,6.223,-15.3573,21.2089,0.7,0.0331,-0.4594,-0.0369,0.489,0.196,0.537,-15.5439,21.1483,0.2,0.0218,-0.5246,0.0,-0.2162,-0.6274,-0.7878,1.0301,0.5461,1,1,2,0.885,0.523,0.477,0,0,0.0,2,DESCENT_PHASE,0.0114,0.0652
820,6.229,-15.3566,21.1996,0.6992,0.0334,-0.4642,-0.0369,0.489,0.197,0.537,-15.5435,21.1376,0.2,0.0221,-0.531,0.0,-0.2162,-0.6362,-0.7877,1.0354,0.5785,1,1,2,0.886,0.526,0.474,0,0,0.0,2,DESCENT_PHASE,0.0113,0.0668
821,6.236,-15.356,21.1902,0.6985,0.0327,-0.47,-0.0369,0.488,0.198,0.536,-15.5431,21.1269,0.2,0.0223,-0.5373,0.0,-0.2158,-0.6444,-0.7878,1.0404,0.5464,1,1,2,0.885,0.522,0.478,0,0,0.0,2,DESCENT_PHASE,0.0104,0.0673
822,6.243,-15.3553,21.1807,0.6977,0.0333,-0.4745,-0.0368,0.487,0.198,0.536,-15.5426,21.116,0.2,0.0226,-0.5438,0.0,-0.2159,-0.6534,-0.7879,1.0461,0.5862,1,1,2,0.886,0.527,0.473,0,0,0.0,2,DESCENT_PHASE,0.0107,0.0693
823,6.249,-15.3546,21.1711,0.697,0.0332,-0.4803,-0.0368,0.487,0.199,0.535,-15.5421,21.105,0.2,0.0228,-0.5501,0.0,-0.2156,-0.6609,-0.787,1.05,0.5542,1,1,2,0.886,0.524,0.476,0,0,0.0,2,DESCENT_PHASE,0.0103,0.0698
824,6.257,-15.3539,21.1614,0.6963,0.0346,-0.4844,-0.0378,0.486,0.2,0.535,-15.5417,21.0939,0.2,0.0231,-0.5564,0.0,-0.2151,-0.6669,-0.7819,1.05,0.5664,1,1,2,0.886,0.525,0.475,0,0,0.0,2,DESCENT_PHASE,0.0115,0.072
825,6.263,-15.3532,21.1517,0.6955,0.0354,-0.4894,-0.0374,0.485,0.2,0.534,-15.5412,21.0826,0.2,0.0234,-0.5626,0.0,-0.2141,-0.6716,-0.7782,1.05,0.5298,1,1,2,0.885,0.517,0.483,0,0,0.0,2,DESCENT_PHASE,0.012,0.0732
826,6.27,-15.3525,21.1418,0.6948,0.0366,-0.4943,-0.0371,0.484,0.201,0.534,-15.5407,21.0713,0.2,0.0236,-0.5689,0.0,-0.2134,-0.6763,-0.7743,1.05,0.5666,1,1,2,0.885,0.518,0.482,0,0,0.0,2,DESCENT_PHASE,0.013,0.0746
827,6.277,-15.3518,21.1317,0.694,0.0361,-0.5017,-0.0375,0.484,0.202,0.534,-15.5403,21.0598,0.2,0.0239,-0.5752,0.0,-0.2122,-0.6811,-0.7704,1.05,0.531,1,1,2,0.884,0.511,0.489,0,0,0.0,2,DESCENT_PHASE,0.0122,0.0734
828,6.283,-15.3511,21.1216,0.6933,0.036,-0.5087,-0.0372,0.483,0.202,0.533,-15.5398,21.0481,0.2,0.0241,-0.5813,0.0,-0.2111,-0.6851,-0.7672,1.05,0.5705,1,1,2,0.884,0.513,0.487,0,0,0.0,2,DESCENT_PHASE,0.0119,0.0726
829,6.29,-15.3504,21.1112,0.6925,0.0345,-0.5179,-0.0371,0.482,0.203,0.533,-15.5393,21.0364,0.2,0.0244,-0.5874,0.0,-0.2095,-0.6888,-0.7643,1.05,0.536,1,1,2,0.883,0.511,0.489,0,0,0.0,2,DESCENT_PHASE,0.01,0.0694
830,6.297,-15.3497,21.1007,0.6918,0.0335,-0.5264,-0.037,0.481,0.204,0.532,-15.5388,21.0245,0.2,0.0247,-0.5935,0.0,-0.2082,-0.6925,-0.7613,1.05,0.5756,1,1,2,0.884,0.511,0.489,0,0,0.0,2,DESCENT_PHASE,0.0089,0.0671
831,6.303,-15.3491,21.0899,0.691,0.0313,-0.5367,-0.0371,0.481,0.204,0.532,-15.5383,21.0125,0.2,0.0249,-0.5997,0.0,-0.2064,-0.696,-0.7586,1.05,0.5409,1,1,2,0.883,0.515,0.485,0,0,0.0,2,DESCENT_PHASE,0.0064,0.0629
832,6.31,-15.3485,21.079,0.6903,0.0299,-0.5459,-0.0371,0.48,0.205,0.531,-15.5378,21.0004,0.2,0.0252,-0.6056,0.0,-0.2049,-0.6994,-0.7559,1.05,0.5807,1,1,2,0.884,0.512,0.488,0,0,0.0,2,DESCENT_PHASE,0.0047,0.0597
833,6.317,-15.3479,21.0679,0.6896,0.0274,-0.5567,-0.0373,0.479,0.205,0.531,-15.5373,20.9882,0.2,0.0254,-0.6117,0.0,-0.203,-0.7026,-0.7534,1.05,0.5458,1,1,2,0.883,0.508,0.492,0,0,0.0,2,DESCENT_PHASE,0.002,0.055
834,6.324,-15.3474,21.0566,0.6888,0.0259,-0.5658,-0.0373,0.478,0.206,0.53,-15.5368,20.9758,0.2,0.0257,-0.6177,0.0,-0.2014,-0.7059,-0.7508,1.05,0.5857,1,1,2,0.884,0.516,0.484,0,0,0.0,2,DESCENT_PHASE,0.0002,0.0519
835,6.33,-15.3469,21.045,0.6881,0.0234,-0.5762,-0.0374,0.478,0.206,0.53,-15.5363,20.9633,0.2,0.0259,-0.6235,0.0,-0.1995,-0.7088,-0.7485,1.05,0.5506,1,1,2,0.884,0.514,0.486,0,0,0.0,2,DESCENT_PHASE,-0.0024,0.0473
836,6.337,-15.3465,21.0334,0.6873,0.0221,-0.5846,-0.0374,0.477,0.206,0.529,-15.5357,20.9508,0.2,0.0261,-0.6295,0.0,-0.1979,-0.7121,-0.7458,1.05,0.5907,1,1,2,0.885,0.522,0.478,0,0,0.0,2,DESCENT_PHASE,-0.004,0.0449
837,6.344,-15.3461,21.0215,0.6866,0.0201,-0.5938,-0.0374,0.476,0.207,0.529,-15.5352,20.9381,0.2,0.0264,-0.6354,0.0,-0.1959,-0.7151,-0.7434,1.05,0.5554,1,1,2,0.885,0.521,0.479,0,0,0.0,2,DESCENT_PHASE,-0.0063,0.0417
838,6.35,-15.3457,21.0095,0.6858,0.0194,-0.6006,-0.0375,0.475,0.207,0.528,-15.5347,20.9252,0.2,0.0267,-0.6413,0.0,-0.1944,-0.7185,-0.7406,1.05,0.5877,1,1,2,0.887,0.527,0.473,0,0,0.0,2,DESCENT_PHASE,-0.0073,0.0406
839,6.358,-15.3454,20.9973,0.6851,0.0181,-0.6079,-0.0374,0.475,0.207,0.527,-15.5341,20.9123,0.2,0.0268,-0.6471,0.0,-0.1927,-0.7216,-0.738,1.05,0.5522,1,1,2,0.886,0.525,0.475,0,0,0.0,2,DESCENT_PHASE,-0.0088,0.0392
840,6.365,-15.345,20.985,0.6843,0.0183,-0.6131,-0.0373,0.474,0.207,0.527,-15.5336,20.8992,0.2,0.0271,-0.6528,0.0,-0.1914,-0.725,-0.735,1.05,0.5931,1,1,2,0.888,0.531,0.469,0,0,0.0,2,DESCENT_PHASE,-0.0088,0.0397
841,6.371,-15.3446,20.9727,0.6836,0.0183,-0.619,-0.0372,0.473,0.207,0.526,-15.533,20.8861,0.2,0.0274,-0.6586,0.0,-0.1901,-0.7283,-0.7321,1.05,0.5574,1,1,2,0.888,0.53,0.47,0,0,0.0,2,DESCENT_PHASE,-0.0091,0.0396
842,6.378,-15.3442,20.9602,0.6828,0.0199,-0.6225,-0.0375,0.472,0.208,0.526,-15.5325,20.8728,0.2,0.0276,-0.6642,0.0,-0.1895,-0.7321,-0.7284,1.05,0.5682,1,1,2,0.888,0.531,0.469,0,0,0.0,2,DESCENT_PHASE,-0.0076,0.0417
843,6.385,-15.3438,20.9477,0.6821,0.0215,-0.6263,-0.038,0.472,0.208,0.525,-15.5319,20.8594,0.2,0.0278,-0.67,0.0,-0.1887,-0.7361,-0.7246,1.05,0.5416,1,1,2,0.887,0.526,0.474,0,0,0.0,2,DESCENT_PHASE,-0.0064,0.0437
844,6.391,-15.3433,20.9351,0.6813,0.0234,-0.6298,-0.0376,0.471,0.208,0.524,-15.5314,20.8459,0.2,0.028,-0.6757,0.0,-0.1881,-0.7394,-0.7214,1.05,0.587,1,1,2,0.888,0.53,0.47,0,0,0.0,2,DESCENT_PHASE,-0.0046,0.0459
845,6.399,-15.3429,20.9224,0.6806,0.0237,-0.6352,-0.0374,0.47,0.208,0.524,-15.5308,20.8322,0.2,0.0283,-0.6811,0.0,-0.187,-0.7423,-0.7187,1.05,0.5555,1,1,2,0.887,0.526,0.474,0,0,0.0,2,DESCENT_PHASE,-0.0046,0.0459
846,6.406,-15.3424,20.9096,0.6798,0.0244,-0.6395,-0.0373,0.469,0.209,0.523,-15.5302,20.8185,0.2,0.0285,-0.6867,0.0,-0.186,-0.7456,-0.7155,1.05,0.5998,1,1,2,0.888,0.531,0.469,0,0,0.0,2,DESCENT_PHASE,-0.0041,0.0472
847,6.413,-15.3419,20.8967,0.6791,0.0236,-0.6454,-0.0372,0.469,0.209,0.523,-15.5297,20.8047,0.2,0.0288,-0.6924,0.0,-0.1846,-0.7486,-0.7128,1.05,0.5688,1,1,2,0.887,0.528,0.472,0,0,0.0,2,DESCENT_PHASE,-0.0052,0.047
848,6.421,-15.3414,20.8837,0.6783,0.0233,-0.6497,-0.0371,0.468,0.209,0.522,-15.5291,20.7907,0.2,0.029,-0.6977,0.0,-0.1832,-0.7517,-0.7099,1.05,0.5992,1,1,2,0.888,0.533,0.467,0,0,0.0,2,DESCENT_PHASE,-0.0057,0.048
849,6.428,-15.341,20.8706,0.6776,0.0217,-0.6552,-0.0378,0.467,0.21,0.522,-15.5285,20.7766,0.2,0.0292,-0.7032,0.0,-0.1816,-0.7553,-0.7065,1.05,0.5617,1,1,2,0.888,0.53,0.47,0,0,0.0,2,DESCENT_PHASE,-0.0075,0.048
850,6.435,-15.3406,20.8574,0.6768,0.0206,-0.6592,-0.0375,0.466,0.21,0.521,-15.5279,20.7625,0.2,0.0295,-0.7086,0.0,-0.1798,-0.7582,-0.7038,1.05,0.6015,1,1,2,0.889,0.534,0.466,0,0,0.0,2,DESCENT_PHASE,-0.0089,0.0494
851,6.442,-15.3402,20.8441,0.6761,0.0184,-0.6646,-0.0374,0.466,0.21,0.52,-15.5273,20.7482,0.2,0.0297,-0.714,0.0,-0.1778,-0.7611,-0.7011,1.05,0.5658,1,1,2,0.889,0.533,0.467,0,0,0.0,2,DESCENT_PHASE,-0.0113,0.0494
852,6.449,-15.3399,20.8308,0.6753,0.017,-0.6681,-0.0373,0.465,0.211,0.52,-15.5267,20.7338,0.2,0.0299,-0.7194,0.0,-0.176,-0.7643,-0.6981,1.05,0.5913,1,1,2,0.889,0.535,0.465,0,0,0.0,2,DESCENT_PHASE,-0.0128,0.0512
853,6.455,-15.3396,20.8173,0.6746,0.0147,-0.6727,-0.0372,0.464,0.211,0.519,-15.5261,20.7193,0.2,0.0301,-0.7246,0.0,-0.1737,-0.7672,-0.6955,1.05,0.5556,1,1,2,0.889,0.53,0.47,0,0,0.0,2,DESCENT_PHASE,-0.0155,0.0519
854,6.462,-15.3393,20.8038,0.6738,0.0135,-0.6762,-0.0371,0.463,0.211,0.519,-15.5255,20.7047,0.2,0.0303,-0.7299,0.0,-0.172,-0.7703,-0.6925,1.05,0.5963,1,1,2,0.889,0.533,0.467,0,0,0.0,2,DESCENT_PHASE,-0.0168,0.0537
855,6.469,-15.3391,20.7901,0.6731,0.0118,-0.6816,-0.0371,0.463,0.211,0.518,-15.5249,20.69,0.2,0.0306,-0.7351,0.0,-0.17,-0.773,-0.69,1.05,0.5605,1,1,2,0.889,0.529,0.471,0,0,0.0,2,DESCENT_PHASE,-0.0187,0.0535
856,6.476,-15.3388,20.7764,0.6724,0.0115,-0.6856,-0.037,0.462,0.211,0.517,-15.5243,20.6752,0.2,0.0308,-0.7402,0.0,-0.1685,-0.7758,-0.6871,1.05,0.6017,1,1,2,0.89,0.533,0.467,0,0,0.0,2,DESCENT_PHASE,-0.0193,0.0547
857,6.483,-15.3386,20.7626,0.6716,0.0108,-0.6909,-0.037,0.461,0.211,0.517,-15.5237,20.6603,0.2,0.0309,-0.7455,0.0,-0.1669,-0.7785,-0.6845,1.05,0.5658,1,1,2,0.889,0.53,0.47,0,0,0.0,2,DESCENT_PHASE,-0.0202,0.0545
858,6.49,-15.3384,20.7487,0.6709,0.0115,-0.6945,-0.037,0.46,0.212,0.516,-15.523,20.6453,0.2,0.0312,-0.7504,0.0,-0.1657,-0.7813,-0.6816,1.05,0.6014,1,1,2,0.89,0.533,0.467,0,0,0.0,2,DESCENT_PHASE,-0.0197,0.0559
